Buongiorno, avete ricevuto gli esecutivi di stampa per l'ordine 21827?	OrdiniAccountPersonali
Buongiorno, vorrei sapere il mio ordine Ã¨ pronto, grazie.	OrdiniAccountPersonali
Nella pagina c'Ã¨ scritto ordine in evasionequando era prevista la stampa in 24 ore.	OrdiniAccountPersonali
L'ordine 21816/2016 mi hanno dato un numero di spedizione via Telefono	OrdiniAccountPersonali
Dov'e' ordine 21816 ?	OrdiniAccountPersonali
22324/2016 Ã¨ il codice d'ordine	OrdiniAccountPersonali
ordine 21843	OrdiniAccountPersonali
ordine 22064/2016	OrdiniAccountPersonali
Buongiorno vorremmo avere aggiornamenti sul nostro ordine  numero 21617/2016	OrdiniAccountPersonali
vorreisapere se i miei ordini sono regolari	OrdiniAccountPersonali
salve ho sbagliato su un ordine la modalitÃ  di pagamento come posso variarla	OrdiniAccountPersonali
Salve, vorrei sapere se il mio ordine arriverÃ  domani?	OrdiniAccountPersonali
buongiorno, vi chiedo se Ã¨ possibile effettuare la stampa su fotoquadri 100x140	Prodotto
Buongiorno volevamo avere informazioni riguardo al nostro ordine 22083-2016	OrdiniAccountPersonali
Ciao Buongiorno vorrei sapere a che punto Ã¨ il mio ordine?	OrdiniAccountPersonali
vorrei sapere a che punto Ã¨ il mio ordine?	OrdiniAccountPersonali
Salve ho appena inviato il file corretto riferito all'ordine n. 22355/2016. Potete confermarmi che sia anadato tutto a buon fine? Grazie	OrdiniAccountPersonali
Ho inviato il file per la stampa di un foglio adesivo il 27 settembre e ho pagato anche per la consegna breve, ma guardando gli ordini mi dice file in verifica. Avrei voluto ricevere il prodotto entro venerdÃ¬ e ho pagato per questa possibilitÃ .	OrdiniAccountPersonali
salve, il formato o immagine da applicare va fatto a ordine concluso?	OrdiniAccountPersonali
salve io Ã¨ da ieri che provo a fare un ordine ma non riesco	FAQ
devo effettuare un'ordine	FAQ
quando verrÃ  spedito il mio ordine?	OrdiniAccountPersonali
come posso verificare il dettaglio del mio ordine ? Nel carrello vedo solo un numero 3 (corretto) ma sono due striscioni uguali ed un altro ...	OrdiniAccountPersonali
come posso vedere il dettaglio del mio ordine ?	OrdiniAccountPersonali
ma prima di confermare l'ordine come posso vedere il contenuto del carrello ?	FAQ
Buongiorno ho appena effettuato un ordine, ma una volta effettuato il pagamento mi Ã¨ apparso queso erore: IL PAGAMENTO Ãˆ ANDATO A BUON FINE MA PAYPAL HA RISPOSTO IN MANIERA ERRATA. VERIFICARE IL PAGAMENTO.	FAQ
Salve, ho appena inviato un'ordine per la stampa di un rollup rollup_fisioterapia, vorrei sapere se Ã¨ tutto andato a buon fine. grazie	OrdiniAccountPersonali
buongiorno, vorrei avere info su ordine 22483/2016	OrdiniAccountPersonali
Buongiorno, ho effettuato un ordine per striscione in pvc con un file in mio possesso che mi ha fatto aggiungere in seguito all'ordine. Volevo capire solo se mi verrÃ  fatta vedere un'anteprima dello striscione prima di essere spedito e pagato??	OrdiniAccountPersonali
Salve, come faccio per aggiungere  quantitÃ  in ordine e a modificarlo o eliminare un ordine?	FAQ
come faccio a modificare un ordine	FAQ
Buongiorno, il mio ordine 22350/2016 verrÃ  spedito oggi come previsto? Grazie	OrdiniAccountPersonali
buongiorno il mio ordine 22742 mi da file da inviare ma ho giÃ  fatto l'upload	OrdiniAccountPersonali
Buongiorno, nella fase di pagamento dell'ordine 22800 sono tornato indietro per verificare le misure. Dopo di che ho ri-aggiunto al carrello il prodotto (che nel frattempo risultava vuoto) e ho completato l'ordine. Adesso, perÃ_ mi rsulta l'ordine 22800 in attesa di pagamenti, mentre l'ordine 22801 correttamente validato	OrdiniAccountPersonali
Ho inviato il file 2 giorni fa, ho la conferma di upload ma non ho ancora saputo se va bene o se ci sono dei problemi relativi al file	OrdiniAccountPersonali
volevo sapere se il mio ordine e arrivato	OrdiniAccountPersonali
Salve, ho appena effettuato un ordine con pagamento Paypal ma mi Ã¨ stato rifiutato probabilment3e per mancanza di credito. Posso effettuare pagamento con bonifico? Nel frattempo posso caricare i files?? Grazie mille	OrdiniAccountPersonali
Rispetto all'ordine 22824 ho caricato 3 files diversi per la stampa, ma nello storico dell'ordine ne vedo soltanto uno, come posso verificare che sia ok?	OrdiniAccountPersonali
buongiorno mi dice ordine evaso	FAQ
Buongiorno, ho fatto l'ordine per espositore a Banana h 100cm, chiedo di ricevere la traccia-template dove realizzare .l'esecutivo	OrdiniAccountPersonali
Volevo sapere in relazione all'ordine 22700/2016 se il file inviato Ã¨ corretto e a che punto Ã¨ la lavorazione/spedizione	OrdiniAccountPersonali
devo fare 3 ordini distinti?	FAQ
entro quando verrÃ  evaso l'ordine?	OrdiniAccountPersonali
come annullare ordine	FAQ
oh effettuato un ordine di 72 display da banco	OrdiniAccountPersonali
e ho inviato il file	OrdiniAccountPersonali
All'ultimo ordine che ho fatto, dovrei aggiungere dei pezzi	OrdiniAccountPersonali
Buongiorno, ho una domanda in merito all'invio di un file per una stampa su display monofacciale: devo inviare SOLO la grafica della parte che andrÃ  poi stampata, oppure devo creare un pdf a piÃ_ livelli con la grafica e il template? PerchÃ© nel secondo caso non riesco ad aprire il file in illustrator e di conseguenza non mi Ã¨ possibile impostare giÃ  la stampa	OrdiniAccountPersonali
FACENDO L'ORDINE ORA ENTRO QUANDO MI ARRIVERA' IL PRODOTTO?	OrdiniAccountPersonali
per errore ho caricato un ordine: si puo cancellare il nÂ° 23113/2016. grazie	OrdiniAccountPersonali
Sto parlando dell'ordine 23136 sul quale ho sospeso il pagamento	OrdiniAccountPersonali
mi scusi ho fatto un ordine il 22870/2016 quando mi arriva???	OrdiniAccountPersonali
Buongiorno, ho appena fatto il bonifico per lo striscione ordinato dalla societÃ  ASD GOLOSINE - numero 23029/2016	OrdiniAccountPersonali
salve effettuate un controllo prima di mandare in stampa?	FAQ
vorrei sapere a che ounto Ã¨ il mio ordine	OrdiniAccountPersonali
devo fare un'ordine di totem	OrdiniAccountPersonali
li veniamo a prendere noi da voi come va indicato nell'ordine?	OrdiniAccountPersonali
ieri doveva essere inviato un rollup numero ordine: 22676/2016	OrdiniAccountPersonali
salve, mi sono registrato, come faccio ad avere il buono sconto dei 5â‚¬ ?	OrdiniAccountPersonali
L'ho ordinata giÃ  un anno fa, solo che questa volta non riesco a selezionare sia l'orlatura che i laccetti, ma me ne fa selezionare solo uno..come devo comportarmi? Ho bisogno di entrambe le caratteristiche	OrdiniAccountPersonali
chiedo se c'Ã¨ la possibilitÃ  di eseguire un ordine per un striscione pvc occhiellato 385x250	OrdiniAccountPersonali
sto preparando un file di stampa formato 103x143, come abbondanza rientra sempre nei 5mm per parte?	Prodotto
Ã¨ possibile fare un ordine con piÃ_ soggetti in modo da ottimizzare la resa	FAQ
dove posso scaricare il template per poter proseguire l'ordine?	FAQ
okay, ho effettuato l'ordine e dato che con la finestrella invia file ora non mi andava, ho letto che si potevano inviare i file tramite WeTransfer, la mia domanda Ã¨: ora che ricevete i file tramite WeTransfer, io cosa devo fare?	OrdiniAccountPersonali
modifica ordine	OrdiniAccountPersonali
buongiono ho effettuato un ordine il 04.10.2016 nÂ° 22434/2016 ma vedo che Ã¨ sempre fermo.	OrdiniAccountPersonali
salve ho effettuato un ordine,puo' dirmi se e' andato a buon fine,ci serve lo striscione per il 25 ottobre grazie	OrdiniAccountPersonali
notizie per l'ordine 22594/2016	OrdiniAccountPersonali
Ordine 23320/2016	OrdiniAccountPersonali
Buongiorno, ho necessitÃ  di conoscere la data della consegna del mio ordine, poiche ad oggi non Ã¨ ancora arrivato nulla.	OrdiniAccountPersonali
non ho ancora ricevuta la merce	OrdiniAccountPersonali
Risulta ordine evaso ma non Ã¨ stato consegnato	OrdiniAccountPersonali
Buongiorno, vorrei cancellare un ordine, come faccio?	OrdiniAccountPersonali
Salve. Riguardo il plexiglass trasparente, Vorrei conferma che la stampa e il bianco completo sono sullo stesso lato (posteriore). Potete suggerirmi un programma di cad per creare il file da inviarvi? Grazie	Prodotto
sono nella pagina e ci sono due ordini uguali, uno sarebbe da annullare	OrdiniAccountPersonali
salve mi da notizie dell'ordine   22245/2016? era in spedizione ieri giusto?	OrdiniAccountPersonali
il display da banco modello rodolfo a3 orizzontale nell'ordine precedente ho ordinato 12 pezzi ora la quantitÃ  minima Ã¨ 18?	FAQ
buonasera, ho appena effetuati un ordine, volevo pagare tramite paypal ma per sbaglio sono andato avanti con carta	OrdiniAccountPersonali
buongiorno abbiamo effettuato un ordine ieri a cui vorremmo aggiungere delle altre stampe	OrdiniAccountPersonali
Buongiorno, facendo un'ordine per uno striscione lunedi per quando mi arriva	OrdiniAccountPersonali
Buona sera in riferimento all'ordine 23542/2016 mi sono accorta di aver sbagliato a ordinare il numero di stampe Ã¨ possibile annullarlo e farne un altro?	OrdiniAccountPersonali
Buongiorno, volevamo informazioni riguardo il nostro ordine 23278/2016	OrdiniAccountPersonali
Buona sera ho appena ordinato dei pannelli in cartone cm.30x80 come da ordine n. 23542/2016. Mi sono resa conto di aver sbagliato a fare l'ordine cioÃ¨ ho ordinato 9 copie ma a me servivano 9 pannelli con soggetto diverso e non 9 copie dello stesso pannello, la stessa cosa per l'ordine di 3 pannelli della stessa misura. In sostanza a me servono 12 pannelli di uguale misura ma con soggetti diversi, come posso fare? Si puÃ_ annullare l'ordine e rifarlo di nuovo?  Attendo indicazioni prima di caricare i file.	OrdiniAccountPersonali
dovrei effettuare la modifica sull'intestazione di un ordine d'acquisto che ho fatto	OrdiniAccountPersonali
Ho fatto due ordini uguali ma ne vorrei fare solo uno..	OrdiniAccountPersonali
salve con riferimnto all'ordine odierno volevo conferma se i files vanno bene e conferma che la consegna sarÃ  per giovedÃ¬ 20 ottobre, grazie.	OrdiniAccountPersonali
ho fatto un ordine ieri, l'ho pagato ma non ho ancora inserito il file da stampare. ora non lo trovo tra i miei ordini	OrdiniAccountPersonali
buongiorno non riesco a ordinare 2 stampe su cartone diverse per soggetto e dimensioni in un solo ordine grazie	OrdiniAccountPersonali
SALVE MI PUO DARE NOTIZIE DEL MIO ORDINE	OrdiniAccountPersonali
salve vorrei sapere se il mio ordine 23230/2016 e in spedizione	OrdiniAccountPersonali
HO APPENA CONFERMATO UN ORDINE MA NON HO INSERITO IL CODICE PER AVERE LO SCONTO DI 5â‚¬.	OrdiniAccountPersonali
ho effettuato l'ordine 23774/2016	OrdiniAccountPersonali
sera io avevo fatto un ordine ma non avevo abbastanza credito sulla carta,ora ho ricaricato ma non trovo piÃ_ l'ordine,devo rifare tutto?	OrdiniAccountPersonali
buongiorno, dovrei fare un ordine di 18 pannelli stampa su cartone ma tutti 18 diversi, Ã¨ possibile?PerchÃ¨ nel numero di soggetti c'Ã¨ il limite di 10. cosa significa?	Prodotto
sto facendo un ordine per un cliente esterno, se come indirizzo di fatturazione metto il mio, il cliente che riceverÃ  il pacco ad un altro indirizzo riceverÃ  comunque la fattura con i costi?	FAQ
Salve, volevo stampare 200/300 adesivi da poter distribuire ad una festa privata che organizzo e volevo sapere a quanto ammontava il presso realizzando il tutto con le bobine. Non sono pratica e vorrei avere dei chiarimenti per non sbagliare l'ordine. Grazie mille	Prodotto
buongiorno,vorrei modificare il metodo di pagamento del mio ultimo ordine, Ã¨ possibile?	OrdiniAccountPersonali
ho mandato il file con il logo ma dovrei inserire e personalizzare sia il forex che i banner con numero di telefono ed e.mail	OrdiniAccountPersonali
Ciao, mi Ã¨ arrivato un sms con scritto che l'ordine era pronto, arriverÃ  domani quindi?	OrdiniAccountPersonali
Salve, per sbaglio ho chiuso l'altra chat. Ho ricevuto un sms con scritto che l'ordine 23398/2016 era pronto, vuol dire che arriverÃ  domani?	OrdiniAccountPersonali
salve una volta fatto l'acquisto di un porta depliant e caricata l'immagine da stampare Ã¨ possibile vedere come verrÃ  prima di mandare in stampa tutti i pezzi ordinati?	Prodotto
non ho la mail di conferma e nell'area personale non c'Ã¨ il linck	OrdiniAccountPersonali
Buonasera, ho fatto un ordine presso di voi che doveva arrivare oggi. Ne ho bisogno urgente per domenica, altrimenti devo disdirlo perchÃ¨ mi serve per una fiera.	OrdiniAccountPersonali
Ho scritto poco fa per avere informazioni sul mio ordine	OrdiniAccountPersonali
Buongiorno, non sono sicuro a quale indirizzo verrÃ  spedito il mio ordine. Potete verificare? Grazie	OrdiniAccountPersonali
buongiorno, ho eseguito pagamento ed inviato il file: pagamento effettuato con Paypal e verificato che Ã¨ andato a buon fine. Appena possibile avrei bisogno di sapere se il file va bene.. codice ordine: 6W801393MA9500348	OrdiniAccountPersonali
buongiorno dovrei annullare l''ordine numero 24186/2016 per errore formato	OrdiniAccountPersonali
sÃ¬ mi interessava capire se l'ordine parte oggi	OrdiniAccountPersonali
come posso annusare un ordine	OrdiniAccountPersonali
annulare un ordine	OrdiniAccountPersonali
buonasera. Vorrei sapere se Ã¨ partito in partenza l'ordine 23247/2016	OrdiniAccountPersonali
buongiorno, sono Mutti Simone. Volevo sapere se fosse partito il nostro ordine 23029	OrdiniAccountPersonali
vorrei sapere se il formato del mio quadro Ã¨ di buon risultato	OrdiniAccountPersonali
buongiorno volevo avere una verifica sull'ordine 24248/2016 che tutto sia a posto per quanto riguarda i file e che il lavoro stia procedendo, grazie	OrdiniAccountPersonali
Salve, ordine 24332/2016. Volevo sapere se era tutto apposto. Ho pagato con paypal.	OrdiniAccountPersonali
ho appena fatto ordine che tempi ci sono per riceverlo	OrdiniAccountPersonali
Salve, ho appena effettuato il pagamento per l'acquisto dei totem ellittici bifacciali ma non riesco a trovare come scaricare il template. Grazie	OrdiniAccountPersonali
numero pacco	OrdiniAccountPersonali
Salve, non riesco piÃ_ ad accedere alle pagine con il packaging per le bottiglie, avete rimosso il prodotto oppure c'Ã¨ un problema col sito?	Prodotto
avevo bisogno di parlare con qualcuno in riferimento ad un ordine	FAQ
buongiorno, volevo sapere se il mio ordine Ã¨ stato spedito grazie	OrdiniAccountPersonali
Buon giorno. Abbimo ricevuto oggi la cosnegna dell'ordine 23461, ma la fattura Ã¨ arrivata gravemente danneggiata. Chi possiamo contattare per richeidere che vci venga inviata via mail? Grazie.	OrdiniAccountPersonali
se ordino 1 fuori misura 90x 60, ad esempio, posso nello stesso ordine richiedere un fuori misura di altro formato? se SI come procedo  per impostarlo?	OrdiniAccountPersonali
volevo aumentare a 4 la quantitÃ  dell'ordine ma noin riesco	OrdiniAccountPersonali
Buongiorno, volevo sapere se l'ordine 24596/2016 era stato confermato	OrdiniAccountPersonali
buongiorno, non riesco a confermare l'offerta	OrdiniAccountPersonali
Buongiorno, ho fatto un ordine ieri n.24492, mi sono accorto che Ã¨ rimasto, da un ordine precedente un indirizzo di consegna  errato. E' possibile modificarlo?	OrdiniAccountPersonali
scusi ho appena effettuato il pagamento di un ordine con paypal	OrdiniAccountPersonali
ora mi Ã¨ uscito il numero ordine 24674/2016 e mi dice di mandare il file	OrdiniAccountPersonali
Ho appena inviato dei file ma siccome ho avuto dei problemi di connessione non so quali vi sono arrivati	OrdiniAccountPersonali
Salve ho appena fatto l'ordine per un Totem Trapezio1	OrdiniAccountPersonali
Salve. ordine 24177 Track. Laura di scrive che ha indicato in fattura il nome del corriere per riritare domani la merce, poro non vedo ancora la fattura.	OrdiniAccountPersonali
volevo sapere quando verrÃ  spedito il mio ordine? l'ordine Ã¨ 24294	OrdiniAccountPersonali
se io faccio un ordine domani viene preso in carica mercoledÃ¬?	FAQ
salve volevo sapere se il mio ordine era stato ricevuto per via email	OrdiniAccountPersonali
salve volevo sapere del mio ordine, volevate le file	OrdiniAccountPersonali
del mio ordine n. 24929	OrdiniAccountPersonali
l'ordine 24924 Ã¨ stato annullato su mia richiesta	OrdiniAccountPersonali
Abbiamo ricevuto il materiale ordinato (rif. ordine n. 23841) ma su 4 pannelli di Dibond, 3 sono arrivati rotti in un angolo (abbiamo delle foto che vi possiamo inviare). Considerato quindi che il materiale non ci Ã¨ arrivato nelel condizioni ottimali per una responsabilitÃ  non nostra, coem dobbiamo fare per sporgere reclamo?	OrdiniAccountPersonali
Ho confermato un ordine ma non ho inviato il file da stampare... come faccio a tornare indietro?	FAQ
buongiorno ho appena effettuato un ordine inviando il file	OrdiniAccountPersonali
salve, in riferimento nostro ordine 24570/2016 chiediamo se possibile sapere quanto prima se il caricamento dei file nella cartella upload Ã¨ andato a buon fine. Grazie	OrdiniAccountPersonali
ho inserito la mail per effettuare il login e confermare un ordine, mi dice la mail Ã¨ giÃ  registrata, ma non riesce a recuperarla.	FAQ
